61.0,0.123698943864,-0.027394206086,-2.02751675787,3.63338131936,-6.956
62.0,0.123698943864,-0.026753702182,-1.59476966786,3.61211465268,-7.056
63.0,0.123698943864,-0.027215226396,-2.11536897762,3.688747986,-7.152
64.0,0.123698943864,-0.020285076422,-2.11619570286,3.67794798601,-7.386
65.0,0.123698943864,-0.024711914066,-1.65035868404,3.72971465266,-7.754
66.0,0.123698943864,-0.027077178226,-2.29126505021,3.61278131933,-7.876
67.0,0.123698943864,-0.023999142756,-1.76139342394,3.67311465267,-8.052
68.0,0.123698943864,-0.022331877862,-1.90874508048,3.63491465266,-8.342
69.0,0.123698943864,-0.022656487544,-2.02708042134,3.70048131933,-8.58
70.0,0.123698943864,-0.024143760294,-1.99283002827,3.7567813193,-8.192
71.0,0.123698943864,-0.02549998077,-2.27838550606,3.69961465265,-8.524
72.0,0.123698943864,-0.023410097666,-2.89962736175,3.63691465266,-8.22
73.0,0.123698943864,-0.023861953256,-2.05637145663,3.67048131932,-7.86
74.0,0.123698943864,-0.025559841516,-1.81225655281,3.63134798599,-7.754
75.0,0.123698943864,-0.026911414008,-1.84537315163,3.59888131934,-8.032
76.0,0.123698943864,-0.024420832468,-1.90972521446,3.63461465266,-8.546
77.0,0.123698943864,-0.023719128202,-1.61807323028,3.64268131935,-8.786
78.0,0.123698943864,-0.025284413738,-1.92050886962,3.690247986,-8.804
79.0,0.123698943864,-0.02153120252,-2.04911585809,3.651647986,-9.212
80.0,0.123698943864,-0.026665999564,-1.83500985467,3.60258131934,-9.104
81.0,0.123698943864,-0.023202353324,-1.72765734801,3.66071465267,-9.1
82.0,0.123698943864,-0.026350772118,-1.75895389148,3.60608131932,-9.352
83.0,0.123698943864,-0.024203414366,-1.58208125971,3.687447986,-9.508
84.0,0.123698943864,-0.024723869864,-2.82870891321,3.60278131932,-9.794
85.0,0.123698943864,-0.02657426236,-2.32294901033,3.57941465265,-9.892
86.0,0.123698943864,-0.023058802876,-1.6314072083,3.63574798603,-10.286
87.0,0.123698943864,-0.024946594122,-1.56580957316,3.652547986,-10.634
88.0,0.123698943864,-0.019809812592,-1.79188645745,3.62044798603,-10.928
89.0,0.123698943864,-0.025205017308,-1.78207831143,3.714047986,-10.738
90.0,0.123698943864,-0.022359420006,-1.83813818939,3.611947986,-10.512
91.0,0.123698943864,-0.024859561094,-1.67493680348,3.67111465267,-10.65
92.0,0.123698943864,-0.019912840664,-1.47716903054,3.73031465267,-10.998
93.0,0.123698943864,-0.026345052528,-1.41630293483,3.587747986,-11.24
94.0,0.123698943864,-0.026005246322,-1.70511606006,3.639247986,-11.738
95.0,0.123698943864,-0.023137118748,-1.63142048038,3.60904798599,-11.874
96.0,0.123698943864,-0.023119776438,-2.23742753227,3.63208131934,-12.14
97.0,0.123698943864,-0.024201379528,-1.7808981809,3.615147986,-12.176
98.0,0.123698943864,-0.0208650835,-1.63407156512,3.62854798599,-12.27
99.0,0.123698943864,-0.02152168125,-1.14263691219,3.55311465266,-12.37
100.0,0.123698943864,-0.021739185672,-1.58088634325,3.58371465264,-12.71
101.0,0.123698943864,-0.02188583439,-1.32331011158,3.62071465267,-13.294
102.0,0.123698943864,-0.020595851116,-1.431036465,3.59514798598,-13.518
103.0,0.123698943864,-0.023723412096,-1.69088641673,3.63761465267,-13.736
104.0,0.123698943864,-0.021175316216,-1.95650253532,3.60694798599,-14.2
105.0,0.123698943864,-0.023176187882,-1.4784287526,3.60518131933,-14.378
106.0,0.123698943864,-0.022016134,-1.67987426995,3.61888131934,-14.554
107.0,0.123698943864,-0.02054257443,-1.96514961507,3.64214798602,-14.74
108.0,0.123698943864,-0.023178301316,-1.50940702287,3.57791465265,-15.236
109.0,0.123698943864,-0.024481509856,-1.94848828082,3.59028131932,-15.384
110.0,0.123698943864,-0.020388339622,-1.53218864179,3.59584798599,-15.74
111.0,0.123698943864,-0.02123076545,-1.19571645686,3.57191465266,-16.044
112.0,0.123698943864,-0.021908953548,-1.46246032841,3.63258131933,-16.05
113.0,0.123698943864,-0.023341905396,-1.36724385864,3.59831465268,-16.178
114.0,0.123698943864,-0.020846585146,-1.802950844,3.54391465266,-16.216
115.0,0.123698943864,-0.021930210172,-1.20989887832,3.51821465266,-16.422
116.0,0.123698943864,-0.020186327818,-1.37707116501,3.529747986,-16.606
117.0,0.123698943864,-0.022701577704,-1.91310683271,3.59721465268,-16.834
118.0,0.123698943864,-0.023595105738,-2.11129932726,3.56918131931,-17.114
119.0,0.123698943864,-0.018429700918,-1.96251374117,3.58818131932,-17.414
120.0,0.123698943864,-0.023906170368,-1.82432270074,3.53158131933,-17.436
121.0,0.123698943864,-0.02309364113,-1.64052933577,3.60441465267,-17.488
122.0,0.123698943864,-0.0228773538,-1.52121524667,3.59791465267,-17.588
123.0,0.123698943864,-0.021742802224,-1.75277434727,3.50724798599,-17.408
124.0,0.123698943864,-0.020385092526,-1.7959749054,3.558247986,-17.298
125.0,0.123698943864,-0.022604396198,-2.16282277617,3.57848131933,-17.394
126.0,0.123698943864,-0.022425328798,-1.48862405974,3.67428131935,-17.578
127.0,0.123698943864,-0.02265896345,-1.7065480593,3.57401465267,-17.352
128.0,0.123698943864,-0.023288441528,-1.32493202896,3.50314798601,-17.524
129.0,0.123698943864,-0.021381353374,-1.7364845671,3.55838131931,-17.898
130.0,0.123698943864,-0.02339187783,-1.68617354876,3.60331465269,-17.562
131.0,0.123698943864,-0.020293918232,-2.28025918051,3.50601465267,-17.532
132.0,0.123698943864,-0.021192000482,-1.851687804,3.55261465265,-17.748
133.0,0.123698943864,-0.021951756736,-1.30847052331,3.61241465267,-17.744
134.0,0.123698943864,-0.021723645024,-1.82855745017,3.64788131933,-17.664
135.0,0.123698943864,-0.021293133678,-1.64661058226,3.51424798598,-17.988
136.0,0.123698943864,-0.021547405668,-1.72511119925,3.62798131934,-18.006
137.0,0.123698943864,-0.023711872244,-1.77804314232,3.60754798601,-17.866
138.0,0.123698943864,-0.022494592218,-1.58101427945,3.54571465266,-17.698
139.0,0.123698943864,-0.023235032546,-1.84491332568,3.50158131932,-18.232
140.0,0.123698943864,-0.01961419861,-1.35138531418,3.54728131934,-18.468
141.0,0.123698943864,-0.019436572154,-2.49579470347,3.50271465268,-18.514
142.0,0.123698943864,-0.02141154065,-1.47213319708,3.62354798601,-18.78
143.0,0.123698943864,-0.01894188383,-2.3365947297,3.51558131933,-18.708
144.0,0.123698943864,-0.020343625302,-1.62467549152,3.55798131933,-18.702
145.0,0.123698943864,-0.022274944914,-1.633866964,3.55268131934,-18.432
146.0,0.123698943864,-0.022036572398,-1.57261381911,3.54691465268,-18.434
147.0,0.123698943864,-0.021882474096,-1.8691836072,3.64744798601,-18.264
148.0,0.123698943864,-0.02242535918,-1.79799403353,3.57158131931,-18.602
149.0,0.123698943864,-0.01463843598,-1.59751707458,3.50801465265,-19.03
150.0,0.123698943864,-0.019836500722,-1.86162062746,3.49318131932,-18.998
151.0,0.123698943864,-0.023631743058,-1.51629149555,3.48978131933,-19.376
152.0,0.123698943864,-0.017724847072,-1.36740592862,3.51058131934,-19.562
153.0,0.123698943864,-0.021218092766,-1.35107894265,3.51658131931,-19.834
154.0,0.123698943864,-0.024419653622,-1.41575877851,3.60444798599,-20.192
155.0,0.123698943864,-0.018232855464,-1.1942134922,3.53581465268,-20.396
156.0,0.123698943864,-0.021602474364,-1.49275369094,3.56281465267,-20.37
157.0,0.123698943864,-0.019720530638,-1.33644092433,3.554447986,-20.44
158.0,0.123698943864,-0.019717251424,-1.6921404083,3.49321465267,-20.612
159.0,0.123698943864,-0.017810868626,-1.59870642384,3.53051465267,-20.738
160.0,0.123698943864,-0.019081771572,-1.40789004555,3.54134798599,-20.646
161.0,0.123698943864,-0.020309848784,-1.89851975932,3.50008131932,-20.656
162.0,0.123698943864,-0.023004239574,-1.27866678964,3.52108131933,-20.728
163.0,0.123698943864,-0.018086824074,-1.45628295227,3.54381465267,-20.794
164.0,0.123698943864,-0.019052939172,-1.64388917642,3.58571465265,-21.11
165.0,0.123698943864,-0.02375996888,-1.31427328475,3.52448131935,-21.042
166.0,0.123698943864,-0.018377322888,-1.53631606098,3.45911465269,-21.054
167.0,0.123698943864,-0.020339221066,-1.4277133661,3.52084798599,-20.59
168.0,0.123698943864,-0.017335144388,-1.15838597131,3.55638131933,-20.822
169.0,0.123698943864,-0.020693049656,-1.15073466769,3.48758131934,-20.74
170.0,0.123698943864,-0.020592003984,-1.69717757769,3.53141465267,-21.574
171.0,0.123698943864,-0.022679377532,-1.59462579353,3.56461465267,-21.564
172.0,0.123698943864,-0.020232946646,-1.41186186968,3.58694798601,-21.552
173.0,0.123698943864,-0.021696516744,-1.49394083173,3.49791465267,-21.458
174.0,0.123698943864,-0.018945404496,-1.32309673531,3.51781465267,-21.902
175.0,0.123698943864,-0.020351131958,-1.12434166807,3.522147986,-21.846
176.0,0.123698943864,-0.020463100396,-1.16851788855,3.54201465267,-21.768
177.0,0.123698943864,-0.02370996714,-1.66305752855,3.540447986,-21.722
178.0,0.123698943864,-0.020880543716,-1.70568479081,3.52021465266,-21.722
179.0,0.123698943864,-0.015621304024,-1.62129265449,3.49438131933,-21.46
180.0,0.123698943864,-0.020576207642,-1.19334560972,3.53228131933,-21.594
181.0,0.123698943864,-0.023492579292,-1.34043116094,3.48488131935,-21.594
182.0,0.123698943864,-0.01920198912,-1.71107445641,3.57298131932,-21.81
183.0,0.123698943864,-0.019131262662,-1.18558373406,3.55538131931,-22.03
184.0,0.123698943864,-0.01967711147,-1.38849193094,3.50374798599,-22.05
185.0,0.123698943864,-0.019526432558,-1.52996038533,3.55648131933,-22.306
186.0,0.123698943864,-0.020720973322,-1.5503922882,3.53168131935,-22.386
187.0,0.123698943864,-0.018620814456,-1.80615466778,3.45671465265,-22.444
188.0,0.123698943864,-0.016784715194,-2.0600387954,3.54164798603,-22.776
189.0,0.123698943864,-0.01966486803,-1.30053140236,3.53788131933,-22.882
190.0,0.123698943864,-0.020327588586,-1.6763405834,3.57881465266,-22.964
191.0,0.123698943864,-0.020299975004,-1.4901451564,3.50101465266,-22.784
192.0,0.123698943864,-0.01937759884,-1.30114300699,3.47478131935,-22.486
193.0,0.123698943864,-0.022276951162,-1.95222306817,3.504747986,-22.424
194.0,0.123698943864,-0.019007020034,-1.3745087746,3.538147986,-22.658
195.0,0.123698943864,-0.018629037286,-1.0559377836,3.536747986,-22.888
196.0,0.123698943864,-0.024053694742,-1.6958763596,3.55788131934,-22.84
197.0,0.123698943864,-0.016584362494,-1.89019304578,3.511947986,-23.238
198.0,0.123698943864,-0.018411222806,-1.29539190522,3.55591465267,-23.482
199.0,0.123698943864,-0.016150776772,-1.31917569632,3.48544798599,-23.742
