38.0,0.121770727504,0.01459530484,-0.373184374656,2.62434798606,-3.952
39.0,0.121770727504,0.010475156358,-0.3156036672,2.60141465272,-3.828
40.0,0.121770727504,0.007405202448,-0.256067099732,2.53148131939,-3.882
41.0,0.121770727504,0.011245153358,-0.412118921732,2.58208131939,-3.918
42.0,0.121770727504,0.005354073454,-0.871192325208,2.60861465272,-3.786
43.0,0.121770727504,0.01320679677,-0.460129828958,2.66488131937,-3.614
44.0,0.121770727504,0.012502324408,-0.466233006926,2.65654798605,-3.564
45.0,0.121770727504,0.008253004762,-0.375154791848,2.60561465271,-3.654
46.0,0.121770727504,0.012936212756,-0.510798529542,2.61848131938,-3.732
47.0,0.121770727504,0.013008605006,-0.580056727808,2.60641465272,-4.182
48.0,0.121770727504,0.01622769907,-0.392901437792,2.59388131938,-4.42
49.0,0.121770727504,0.009338099804,-0.669935319162,2.63554798605,-4.444
50.0,0.121770727504,0.006745440156,-0.268047479974,2.6552146527,-4.704
51.0,0.121770727504,0.020014112954,-0.509739711676,2.65488131937,-5.08
52.0,0.121770727504,0.016138973796,-0.531450217224,2.64288131938,-5.228
53.0,0.121770727504,0.016225326262,-0.288979236642,2.66261465271,-5.348
54.0,0.121770727504,0.01600208652,-0.256665338784,2.65934798604,-5.114
55.0,0.121770727504,0.014134236776,-0.42992987418,2.55941465272,-5.432
56.0,0.121770727504,0.012657643464,-0.778652696988,2.64368131937,-5.48
57.0,0.121770727504,0.013631313132,-0.267022272228,2.53421465271,-5.55
58.0,0.121770727504,0.017661739428,-0.35256088586,2.55988131938,-5.672
59.0,0.121770727504,0.022615762038,-0.510029511514,2.66188131938,-5.802
60.0,0.121770727504,0.021469982998,-0.350744307448,2.5610146527,-5.882
61.0,0.121770727504,0.024865117294,-0.479228734382,2.61161465271,-5.998
62.0,0.121770727504,0.01993988265,-0.367559156328,2.63388131939,-6.164
63.0,0.121770727504,0.021052731356,-0.34155745167,2.53668131939,-6.074
64.0,0.121770727504,0.016532540114,-0.422457154462,2.65934798603,-5.95
65.0,0.121770727504,0.014687980432,-0.31466012307,2.63388131937,-6.09
66.0,0.121770727504,0.020030596114,-0.212469050794,2.60901465271,-6.162
67.0,0.121770727504,0.01943270941,-0.341421749606,2.64254798605,-6.226
68.0,0.121770727504,0.028096342878,-0.337820302208,2.63001465271,-6.244
69.0,0.121770727504,0.017927177846,-0.471145746122,2.65734798604,-6.256
70.0,0.121770727504,0.021724041244,-0.50921746148,2.59521465272,-6.388
71.0,0.121770727504,0.018216088352,-0.581319082928,2.60261465272,-6.584
72.0,0.121770727504,0.021495026812,-0.36892071818,2.58094798605,-6.394
73.0,0.121770727504,0.018978428488,-0.348980365836,2.57594798605,-6.548
74.0,0.121770727504,0.023687893642,-0.4734516176,2.61194798605,-6.714
75.0,0.121770727504,0.01973280867,-0.453747995112,2.65908131938,-6.784
76.0,0.121770727504,0.020555321056,-0.379557610364,2.68221465271,-6.91
77.0,0.121770727504,0.026267751918,-0.32136635717,2.56688131938,-6.988
78.0,0.121770727504,0.021709335528,-0.178621581344,2.56274798605,-6.798
79.0,0.121770727504,0.015720695414,-0.487993483474,2.59994798606,-6.962
80.0,0.121770727504,0.028270812298,-0.112031795748,2.68368131938,-7.274
81.0,0.121770727504,0.017036155808,-0.654838869912,2.55194798605,-7.474
82.0,0.121770727504,0.022131732478,-0.443420956926,2.64334798604,-7.736
83.0,0.121770727504,0.023530068478,-0.271765707814,2.58674798604,-7.758
84.0,0.121770727504,0.022268163796,-0.459021317604,2.69334798605,-7.856
85.0,0.121770727504,0.022726001774,-0.270421302358,2.64848131938,-7.948
86.0,0.121770727504,0.01716579284,-0.814694660494,2.58908131938,-7.982
87.0,0.121770727504,0.026128079242,-0.323858914558,2.60574798605,-8.134
88.0,0.121770727504,0.02465429672,-0.559759286528,2.71054798604,-8.11
89.0,0.121770727504,0.020032209374,-0.175717392424,2.63768131939,-8.012
90.0,0.121770727504,0.0237424057,-0.172362167258,2.62334798605,-8.38
91.0,0.121770727504,0.028702702224,-0.472020034738,2.61774798605,-8.63
92.0,0.121770727504,0.029545740492,-0.425020412474,2.55374798606,-8.718
93.0,0.121770727504,0.019148549586,-0.377001174636,2.66328131938,-8.728
94.0,0.121770727504,0.020472311508,-0.324653872398,2.65894798605,-8.734
95.0,0.121770727504,0.034902374428,-0.094872980774,2.61408131938,-8.884
96.0,0.121770727504,0.026724143792,-0.169514332344,2.5624813194,-8.992
97.0,0.121770727504,0.030377138888,-0.23105204678,2.57841465271,-8.744
98.0,0.121770727504,0.02594566219,-0.472794990374,2.64594798605,-8.67
99.0,0.121770727504,0.02414834325,-0.402875281962,2.54634798606,-8.57
100.0,0.121770727504,0.023794058838,-0.404874300018,2.65728131938,-8.402
101.0,0.121770727504,0.027962151284,-0.352875276134,2.59854798605,-8.42
102.0,0.121770727504,0.02602288238,-0.366958516088,2.61361465272,-8.676
103.0,0.121770727504,0.030130863838,-0.339486485448,2.58381465272,-8.734
104.0,0.121770727504,0.036659780106,-0.090797447956,2.59914798604,-8.732
105.0,0.121770727504,0.02773986226,-0.296401324794,2.55788131938,-8.534
106.0,0.121770727504,0.03161067806,-0.131034889898,2.64328131937,-9.034
107.0,0.121770727504,0.031490401272,-0.418005841978,2.57721465273,-9.052
108.0,0.121770727504,0.034821321578,-0.422585721786,2.55794798605,-8.788
109.0,0.121770727504,0.030160478566,-0.345050499762,2.60661465272,-8.644
110.0,0.121770727504,0.02908502044,-0.301742636022,2.60681465272,-8.952
111.0,0.121770727504,0.032845547524,-0.237527489042,2.62141465271,-9.032
112.0,0.121770727504,0.02864183503,-0.6270119192,2.56994798605,-8.936
113.0,0.121770727504,0.027277785568,-0.171199278414,2.56614798604,-9.274
114.0,0.121770727504,0.03020704286,-0.176439494516,2.69261465272,-9.494
115.0,0.121770727504,0.028047960632,-0.304906946398,2.64861465271,-9.62
116.0,0.121770727504,0.032524270464,-0.201886826104,2.55474798604,-9.618
117.0,0.121770727504,0.033822092434,-0.138042638332,2.60241465273,-9.66
118.0,0.121770727504,0.031901199274,-0.409296379374,2.57721465272,-9.516
119.0,0.121770727504,0.038431404572,-0.194931362658,2.51994798606,-9.48
120.0,0.121770727504,0.0374091664,-0.428785669524,2.63848131938,-9.614
121.0,0.121770727504,0.030655461642,-0.376376457718,2.56001465271,-9.674
122.0,0.121770727504,0.027555504702,-0.409943645032,2.64248131938,-9.504
123.0,0.121770727504,0.033566626098,-0.410437325578,2.65674798603,-9.178
124.0,0.121770727504,0.031598042748,-0.4765893314,2.60954798604,-9.292
125.0,0.121770727504,0.037479735936,-0.396853373918,2.61714798604,-9.108
126.0,0.121770727504,0.033278843474,-0.232031274668,2.63881465271,-9.038
127.0,0.121770727504,0.028458061886,-0.220280452788,2.59994798606,-9.28
128.0,0.121770727504,0.03572884673,-0.34003135921,2.62608131939,-9.602
129.0,0.121770727504,0.028751012038,-0.366119899374,2.62388131939,-9.516
130.0,0.121770727504,0.034378376646,-0.351484479616,2.60754798606,-9.446
131.0,0.121770727504,0.03520482385,-0.381001260072,2.58968131939,-9.238
132.0,0.121770727504,0.033825851402,-0.266379925382,2.6406146527,-9.408
133.0,0.121770727504,0.038219144794,-0.363525985928,2.62574798606,-9.464
134.0,0.121770727504,0.032265684974,-0.280594419804,2.62094798604,-9.206
135.0,0.121770727504,0.038983665632,-0.118706287506,2.59928131938,-9.146
136.0,0.121770727504,0.033939760576,-0.397681337276,2.63074798605,-9.128
137.0,0.121770727504,0.03737333571,-0.462969331036,2.57481465272,-9.234
138.0,0.121770727504,0.030683023768,-0.267606816476,2.56848131938,-9.568
139.0,0.121770727504,0.038855556934,-0.139645376792,2.56428131939,-9.662
140.0,0.121770727504,0.03203266804,-0.11027611407,2.57648131939,-9.592
141.0,0.121770727504,0.037089269444,-0.114630593072,2.56754798604,-9.72
142.0,0.121770727504,0.032643343378,-0.163325266062,2.60568131939,-10.154
143.0,0.121770727504,0.038255640092,-0.115620250862,2.49834798605,-10.188
144.0,0.121770727504,0.031242833966,-0.44701722018,2.59748131939,-9.982
145.0,0.121770727504,0.031725671066,-0.266991264144,2.53168131939,-10.148
146.0,0.121770727504,0.037576440576,0.02510636127,2.52734798605,-10.12
147.0,0.121770727504,0.036385577196,-0.356663671826,2.57588131938,-10.42
148.0,0.121770727504,0.035340265028,-0.308571224234,2.54468131937,-10.308
149.0,0.121770727504,0.037438332686,-0.026509510604,2.55741465271,-10.324
150.0,0.121770727504,0.037353437786,-0.182825453964,2.5980146527,-10.198
151.0,0.121770727504,0.037004665696,-0.295828937924,2.59261465272,-10.276
152.0,0.121770727504,0.03771193148,-0.482832969776,2.57434798604,-10.34
153.0,0.121770727504,0.035292626728,-0.285182724134,2.60401465272,-10.74
154.0,0.121770727504,0.03974545037,-0.031341180594,2.59454798604,-10.76
155.0,0.121770727504,0.03564824861,-0.409597390942,2.60334798605,-10.6
156.0,0.121770727504,0.042398272266,-0.11991878173,2.64274798605,-10.45
157.0,0.121770727504,0.03988138236,-0.460546912424,2.58654798605,-10.412
158.0,0.121770727504,0.036597919652,-0.291210822746,2.62181465271,-10.174
159.0,0.121770727504,0.041255819824,-0.140580864374,2.62954798604,-10.038
160.0,0.121770727504,0.03985965365,-0.231324434736,2.58748131937,-10.092
161.0,0.121770727504,0.040039704706,-0.084444246206,2.59388131938,-9.992
162.0,0.121770727504,0.041067359208,-0.35817848391,2.58474798605,-10.562
163.0,0.121770727504,0.035503046146,-0.35361767129,2.59088131938,-10.602
164.0,0.121770727504,0.034570471866,-0.200429959398,2.55228131938,-10.938
165.0,0.121770727504,0.041444751736,-0.408522992986,2.57968131938,-10.782
166.0,0.121770727504,0.037957573496,-0.292766160296,2.49608131938,-10.83
167.0,0.121770727504,0.037408013018,0.093586895966,2.59201465271,-10.936
168.0,0.121770727504,0.041197957478,0.070690849708,2.55628131937,-10.84
169.0,0.121770727504,0.038677294798,-0.359311328128,2.67594798605,-10.694
170.0,0.121770727504,0.043165439944,-0.095837415584,2.58601465272,-10.746
171.0,0.121770727504,0.0392744031,-0.10337337676,2.57388131937,-10.528
172.0,0.121770727504,0.039836671638,-0.255551017666,2.62834798604,-10.846
173.0,0.121770727504,0.041867405696,-0.17320782432,2.53454798605,-10.894
174.0,0.121770727504,0.042116218738,-0.190893088206,2.51408131939,-10.912
175.0,0.121770727504,0.04011510304,-0.364295875202,2.60648131939,-11.126
176.0,0.121770727504,0.036874289142,-0.30240876716,2.61074798605,-11.292
177.0,0.121770727504,0.032203085682,-0.045046974132,2.60228131937,-11.566
178.0,0.121770727504,0.038609628416,-0.26687686074,2.62821465271,-11.468
179.0,0.121770727504,0.041888310484,-0.07293518895,2.51601465273,-11.092
180.0,0.121770727504,0.045209861758,-0.241189783992,2.61294798604,-11.192
181.0,0.121770727504,0.043305448534,0.009921208002,2.55001465271,-11.49
182.0,0.121770727504,0.04229858972,-0.262128417022,2.57288131939,-11.444
183.0,0.121770727504,0.038456777918,-0.32559394076,2.59421465272,-11.186
184.0,0.121770727504,0.036447112794,-0.384197306972,2.59548131939,-11.242
185.0,0.121770727504,0.04105193574,-0.37545369844,2.59914798605,-10.852
186.0,0.121770727504,0.037972202602,-0.521525689934,2.54734798605,-10.894
187.0,0.121770727504,0.037614313424,-0.271745934338,2.6456146527,-11.102
188.0,0.121770727504,0.043519187712,-0.225680991272,2.63534798605,-11.438
189.0,0.121770727504,0.04230722549,-0.25295260379,2.63694798605,-11.508
190.0,0.121770727504,0.039109620554,-0.23377815574,2.57854798605,-11.088
191.0,0.121770727504,0.041186960938,-0.120405650586,2.57974798604,-11.228
192.0,0.121770727504,0.038135468704,-0.352004222938,2.59314798604,-11.296
193.0,0.121770727504,0.040551244414,-0.17769324138,2.51294798605,-11.052
194.0,0.121770727504,0.043547131528,-0.10713384775,2.55154798605,-11.434
195.0,0.121770727504,0.03934668181,-0.163291333546,2.61348131938,-11.602
196.0,0.121770727504,0.04461335157,-0.223512645554,2.58794798605,-11.674
197.0,0.121770727504,0.04246346997,-0.061517450116,2.59588131938,-11.748
198.0,0.121770727504,0.041615684228,-0.125599942932,2.59934798604,-11.902
199.0,0.121770727504,0.043912494842,0.125747967828,2.57494798606,-12.054
