53.0,0.13930697198,0.02548730404,-0.55040039542,2.72818131936,-7.015
54.0,0.13930697198,0.026058754535,-0.51888653559,2.81668131934,-7.46
55.0,0.13930697198,0.01359184241,-0.409498726755,2.77734798604,-7.725
56.0,0.13930697198,0.02080881423,-0.547784617205,2.82484798604,-7.515
57.0,0.13930697198,0.024731723145,-0.4014524861,2.85218131935,-7.54
58.0,0.13930697198,0.02005341385,-0.7150331143,2.77301465269,-7.505
59.0,0.13930697198,0.020037900085,-0.45954703897,2.79234798602,-7.44
60.0,0.13930697198,0.02218906507,-0.41050844039,2.78751465271,-8.15
61.0,0.13930697198,0.026715830295,-0.14224665467,2.73568131936,-8.0
62.0,0.13930697198,0.035210804685,-0.268674127115,2.82918131937,-8.295
63.0,0.13930697198,0.02697076223,-0.67564239507,2.79584798598,-8.35
64.0,0.13930697198,0.02427001508,-0.76430236418,2.85451465269,-8.775
65.0,0.13930697198,0.03588842832,-0.71553673108,2.80918131937,-8.82
66.0,0.13930697198,0.025073707885,-0.274235676715,2.75084798602,-8.74
67.0,0.13930697198,0.024425671725,-0.6570219281,2.76401465269,-8.92
68.0,0.13930697198,0.026760488505,-2.201291798,2.83268131936,-8.74
69.0,0.13930697198,0.02252377466,-0.749899229575,2.83601465269,-9.665
70.0,0.13930697198,0.03543743282,-0.14204473234,2.73968131935,-10.055
71.0,0.13930697198,0.0271133792,-0.374188856155,2.75801465268,-10.545
72.0,0.13930697198,0.01406238282,-0.727770987375,2.86201465267,-10.77
73.0,0.13930697198,0.036139391765,-0.130098965335,2.83201465271,-10.93
74.0,0.13930697198,0.02896886797,-0.332416312745,2.73768131938,-11.005
75.0,0.13930697198,0.028901222365,-0.1664723569,2.72118131935,-11.045
76.0,0.13930697198,0.03651032021,-0.43820268014,2.7425146527,-10.87
77.0,0.13930697198,0.031344838165,-1.47611057749,2.71351465265,-10.075
78.0,0.13930697198,0.029963489305,-0.316686905695,2.69401465268,-10.09
79.0,0.13930697198,0.03159087631,-0.16118907343,2.85001465267,-9.875
80.0,0.13930697198,0.03814081829,-0.12108964769,2.67451465267,-9.99
81.0,0.13930697198,0.027990273945,-0.169672752695,2.69584798598,-10.07
82.0,0.13930697198,0.03516985932,-0.407385715735,2.74901465267,-10.015
83.0,0.13930697198,0.037692454285,-0.31608957715,2.88301465267,-10.1
84.0,0.13930697198,0.03881186765,-0.49003743318,2.78368131936,-10.43
85.0,0.13930697198,0.028494897755,-0.331788793675,2.8390146527,-10.94
86.0,0.13930697198,0.04603220651,-0.390146902455,2.74534798605,-10.765
87.0,0.13930697198,0.024301188945,-0.641557275895,2.83668131934,-11.125
88.0,0.13930697198,0.03568108194,-0.23685730541,2.78834798602,-10.925
89.0,0.13930697198,0.03292800977,-0.314042628605,2.74201465271,-10.78
90.0,0.13930697198,0.03848900198,-0.30858906034,2.82334798604,-11.58
91.0,0.13930697198,0.033770772175,-0.24927663797,2.67418131936,-11.765
92.0,0.13930697198,0.04198699554,-0.454348046395,2.65968131934,-11.15
93.0,0.13930697198,0.02986725274,-0.60209390178,2.74984798602,-11.17
94.0,0.13930697198,0.03830092284,-0.35053925269,2.83934798605,-11.25
95.0,0.13930697198,0.036267396025,-0.261698096765,2.74101465268,-10.99
96.0,0.13930697198,0.03807861857,-0.170642776715,2.69801465271,-11.23
97.0,0.13930697198,0.03852204527,-1.60679662267,2.80501465268,-12.005
98.0,0.13930697198,0.047480279195,-0.57146898725,2.73351465268,-11.975
99.0,0.13930697198,0.04789909767,-0.219254212825,2.74834798601,-11.905
100.0,0.13930697198,0.041538473385,-0.21894164225,3.00868131933,-12.095
101.0,0.13930697198,0.041221623385,-0.32878198413,2.89568131938,-12.485
102.0,0.13930697198,0.04186252747,-0.219426266245,2.75168131935,-12.37
103.0,0.13930697198,0.055370952785,-0.3731126186,2.751847986,-12.6
104.0,0.13930697198,0.03719629324,-0.286670920055,2.91018131936,-12.245
105.0,0.13930697198,0.033395010635,-0.3247499564,2.74568131928,-12.44
106.0,0.13930697198,0.04737888872,-0.28922006304,2.72651465269,-12.3
107.0,0.13930697198,0.035766489655,-0.1405489428,2.79718131935,-12.155
108.0,0.13930697198,0.040159771785,-0.56450092423,2.81201465267,-12.42
109.0,0.13930697198,0.05615665623,-0.201178312395,2.67984798602,-12.43
110.0,0.13930697198,0.03929613205,-0.17140792183,2.68668131939,-11.985
111.0,0.13930697198,0.044514861715,-0.50673649728,2.85734798604,-11.745
112.0,0.13930697198,0.045051769155,-0.236268066305,2.72768131937,-11.56
113.0,0.13930697198,0.04710452153,-0.18709488084,2.73951465267,-11.14
114.0,0.13930697198,0.06589751859,0.03870164495,2.80484798606,-10.23
115.0,0.13930697198,0.05350185664,0.006511167965,2.78784798599,-10.115
116.0,0.13930697198,0.043379309385,-0.216138264145,2.74684798607,-10.25
117.0,0.13930697198,0.036296118165,-0.24315922206,2.79518131939,-9.835
118.0,0.13930697198,0.049627143315,-0.04749390588,2.721347986,-9.73
119.0,0.13930697198,0.044146875505,-0.225944144465,2.86251465266,-9.98
120.0,0.13930697198,0.051678151025,-0.024047022945,2.760347986,-9.635
121.0,0.13930697198,0.051785070035,-0.000108701645,2.91918131935,-9.345
122.0,0.13930697198,0.04502839834,-0.44193075447,2.72301465266,-9.235
123.0,0.13930697198,0.0453306986,-0.115803197995,2.720847986,-8.975
124.0,0.13930697198,0.035417007515,-0.13025516519,2.73118131936,-8.415
125.0,0.13930697198,0.03804555096,-0.260192883425,2.79884798603,-8.295
126.0,0.13930697198,0.05196258151,-0.03619665842,2.68534798601,-7.93
127.0,0.13930697198,0.05089701243,-0.348604952245,2.74268131939,-7.87
128.0,0.13930697198,0.048522736825,-0.21013433025,2.79851465271,-8.1
129.0,0.13930697198,0.043985218915,-0.115397410645,2.72268131935,-7.665
130.0,0.13930697198,0.051222616905,-0.2786755042,2.84301465268,-7.855
131.0,0.13930697198,0.047935002115,-0.64721230923,2.80034798602,-7.225
132.0,0.13930697198,0.048100519295,-0.11071759639,2.82034798603,-7.325
133.0,0.13930697198,0.05020662992,-0.665036158565,2.81068131936,-7.665
134.0,0.13930697198,0.05683125822,-0.90556203576,2.83668131935,-7.535
135.0,0.13930697198,0.04489484499,-0.21489567951,2.79468131936,-7.37
136.0,0.13930697198,0.04350036876,-0.607137669405,2.81334798604,-7.425
137.0,0.13930697198,0.03846942339,-0.35512621051,2.79851465268,-7.16
138.0,0.13930697198,0.05035782908,-0.35569721772,2.79718131936,-7.11
139.0,0.13930697198,0.04608852161,-0.12613987721,2.86168131939,-6.62
140.0,0.13930697198,0.04428726355,-0.085434845205,2.74484798605,-6.77
141.0,0.13930697198,0.05542587391,-0.07712649688,2.87268131936,-6.575
142.0,0.13930697198,0.051202743265,-0.19211816534,2.92568131934,-6.045
143.0,0.13930697198,0.052837617075,-0.582928981445,2.89218131937,-6.095
144.0,0.13930697198,0.04890875317,-0.37323128722,2.88901465271,-5.685
145.0,0.13930697198,0.054325495465,-0.03783002583,2.87601465268,-5.79
146.0,0.13930697198,0.05192780657,-0.094371392005,2.76951465266,-5.865
147.0,0.13930697198,0.056796456015,-0.19776545794,2.76418131933,-5.57
148.0,0.13930697198,0.05088388399,-0.73784139089,2.78568131938,-5.6
149.0,0.13930697198,0.053064359095,0.00489495532,2.81334798605,-5.535
150.0,0.13930697198,0.05583413358,-0.05564430019,2.77801465267,-5.055
151.0,0.13930697198,0.05212303131,-0.2006571307,2.76918131936,-5.305
152.0,0.13930697198,0.05224096018,-0.059300322085,2.72384798605,-5.03
153.0,0.13930697198,0.052471197505,-0.068160877725,2.71918131935,-5.165
154.0,0.13930697198,0.05024903816,-0.252620866005,2.85901465267,-5.97
155.0,0.13930697198,0.05981222054,-0.012193217845,2.88384798602,-5.805
156.0,0.13930697198,0.059865017505,0.082001408405,2.70851465268,-5.72
157.0,0.13930697198,0.054566707185,-0.42064193313,2.82684798602,-5.195
158.0,0.13930697198,0.06248487243,0.019467955865,2.71084798601,-5.26
159.0,0.13930697198,0.048521650925,-0.056332469285,2.69484798603,-5.17
160.0,0.13930697198,0.060229324855,-1.45863788463,2.73201465268,-4.455
161.0,0.13930697198,0.05188322988,-0.16190587603,2.69584798602,-4.56
162.0,0.13930697198,0.05103453432,-0.060021396055,2.71151465267,-4.71
163.0,0.13930697198,0.056340956695,-0.392217271395,2.81068131936,-4.21
164.0,0.13930697198,0.053456769195,-0.15397742125,2.7605146527,-3.695
165.0,0.13930697198,0.05621768453,-0.120237694765,2.706347986,-3.58
166.0,0.13930697198,0.048467579105,-0.422968769605,2.74284798602,-3.415
167.0,0.13930697198,0.056744089645,-0.097944180495,2.85218131938,-3.32
168.0,0.13930697198,0.06262100848,-0.009598788165,2.8155146527,-3.345
169.0,0.13930697198,0.057373517275,-0.06622077869,2.74651465269,-2.935
170.0,0.13930697198,0.06195728489,-0.211090473365,2.73318131938,-3.44
171.0,0.13930697198,0.057954660925,-0.974548343465,2.84734798604,-4.04
172.0,0.13930697198,0.06821860968,-0.1808724237,2.85284798601,-3.94
173.0,0.13930697198,0.061697633025,0.037143024375,2.85634798604,-3.635
174.0,0.13930697198,0.057578210365,-0.08879316074,2.83101465268,-3.535
175.0,0.13930697198,0.06370166802,-0.292134138805,2.65668131935,-3.32
176.0,0.13930697198,0.063220716055,-0.95768519273,2.84568131937,-3.52
177.0,0.13930697198,0.062512877585,-0.052264173135,2.79168131934,-3.475
178.0,0.13930697198,0.066393441495,-0.10403209543,2.76568131935,-3.33
179.0,0.13930697198,0.05009075272,-0.470775687485,2.67501465267,-3.0
180.0,0.13930697198,0.05991967887,-0.13360251566,2.89168131938,-3.265
181.0,0.13930697198,0.06301096006,-0.232727092675,2.83034798603,-2.79
182.0,0.13930697198,0.076197610995,0.028357944055,2.72668131933,-2.9
183.0,0.13930697198,0.066357893105,-1.06221167694,2.79168131934,-3.1
184.0,0.13930697198,0.051460604185,-0.558073081915,2.96501465268,-3.275
185.0,0.13930697198,0.06004056727,0.013719282955,2.85718131938,-3.525
186.0,0.13930697198,0.058342538935,-0.058700503625,2.74534798602,-3.535
187.0,0.13930697198,0.068848385795,-0.02119424232,2.71784798602,-3.73
188.0,0.13930697198,0.062845211765,0.08096740751,2.74484798601,-3.925
189.0,0.13930697198,0.062440430745,-0.02234978144,2.70684798601,-3.865
190.0,0.13930697198,0.05321248074,-0.56551139733,2.74934798603,-4.25
191.0,0.13930697198,0.061955037675,-0.94941050885,2.75168131937,-4.68
192.0,0.13930697198,0.05444290328,-0.040152771105,2.76351465268,-4.67
193.0,0.13930697198,0.06114435839,-0.68732692071,2.94368131932,-4.305
194.0,0.13930697198,0.058645305675,-0.407049412025,2.87751465266,-4.52
195.0,0.13930697198,0.051196981685,-0.066211842855,2.76518131936,-5.0
196.0,0.13930697198,0.05594781831,-1.08287945114,2.84301465268,-4.8
197.0,0.13930697198,0.05772458972,-0.04531358571,2.80168131936,-4.54
198.0,0.13930697198,0.06115741615,-0.04013768969,2.7435146527,-4.39
199.0,0.13930697198,0.05679594147,-0.48053338688,2.7325146527,-4.375
