70.0,0.140494229594,0.0470691664094,-0.272085192399,2.7237439591,-4.63758389262
71.0,0.140494229594,0.0385413017383,-0.645349691644,2.78515335506,-4.54026845638
72.0,0.140494229594,0.0361859412617,-0.625929830121,2.75137259444,-4.59395973154
73.0,0.140494229594,0.0430696968758,-0.590942021842,2.82094753852,-4.57046979866
74.0,0.140494229594,0.052148540057,-0.378625979352,2.72128310898,-4.86912751678
75.0,0.140494229594,0.0469518378993,-0.142056376466,2.68492964142,-4.75167785235
76.0,0.140494229594,0.0433888761745,-0.35607549251,2.73515335507,-5.08389261745
77.0,0.140494229594,0.0436527578758,-0.214171853829,2.7689341157,-4.79194630872
78.0,0.140494229594,0.048603597651,0.0473476472148,2.72833008886,-4.38926174497
79.0,0.140494229594,0.041598708906,-0.617208927711,2.84443747141,-4.31543624161
80.0,0.140494229594,0.0457346141913,-0.0865929573926,2.83269250497,-4.52348993289
81.0,0.140494229594,0.0479622332013,-0.0412993720738,2.69958288527,-4.31208053691
82.0,0.140494229594,0.0514999358121,-0.266101569621,2.71468355641,-4.43624161074
83.0,0.140494229594,0.0447084518154,-0.397148517144,2.77050011123,-4.51677852349
84.0,0.140494229594,0.0497799339262,-0.22286837847,2.687726062,-4.54362416107
85.0,0.140494229594,0.0381591649128,-0.297059746631,2.6713949658,-4.86577181208
86.0,0.140494229594,0.0428920290839,-0.309256839339,2.75484015595,-5.48657718121
87.0,0.140494229594,0.0459872789329,-0.0686237292987,2.73705492107,-5.73489932886
88.0,0.140494229594,0.0495503181141,-0.34584555749,2.7074128629,-5.95973154362
89.0,0.140494229594,0.0525801877181,-0.231523015101,2.75539944008,-5.4932885906
90.0,0.140494229594,0.0527407223926,-0.14821399499,2.79879988751,-5.32214765101
91.0,0.140494229594,0.0543062296141,-0.0953343019463,2.72396767273,-5.38255033557
92.0,0.140494229594,0.0519544902584,-0.281901359339,2.74432561458,-5.19127516779
93.0,0.140494229594,0.0484881081074,-0.265971701107,2.83660749379,-5.11744966443
94.0,0.140494229594,0.0462476570503,-0.24073784057,2.7992473148,-5.0
95.0,0.140494229594,0.0571608235503,-0.168731369255,2.71535469736,-5.10402684564
96.0,0.140494229594,0.0490905024698,-0.226250787527,2.84029876895,-5.19127516779
97.0,0.140494229594,0.044326593198,-0.502872191178,2.79164105082,-5.21140939597
98.0,0.140494229594,0.0633310382617,-0.0906563787181,2.84477304188,-5.09731543624
99.0,0.140494229594,0.0490599652886,-0.0929718327517,2.6737439591,-4.9932885906
100.0,0.140494229594,0.0509301490738,-0.238973132211,2.68705492106,-4.96308724832
101.0,0.140494229594,0.0446650774732,-0.239470230564,2.80327416044,-5.44295302013
102.0,0.140494229594,0.0532227108154,-0.199394492725,2.76994082711,-5.60402684564
103.0,0.140494229594,0.0541293772114,-0.231483807688,2.77407952956,-5.95637583893
104.0,0.140494229594,0.044261218547,-0.187173317403,2.67743523427,-5.91946308725
105.0,0.140494229594,0.0541908549732,-0.37497203298,2.75260301951,-5.73154362416
106.0,0.140494229594,0.0515206864564,-0.796695853829,2.87508624098,-5.02348993289
107.0,0.140494229594,0.0515221576544,-0.103310162003,2.7477931761,-5.03020134228
108.0,0.140494229594,0.0587899760336,-0.277601018218,2.8496947421,-5.28187919463
109.0,0.140494229594,0.0578010164094,-0.307185855074,2.77922494345,-4.86241610738
110.0,0.140494229594,0.0589384131309,-0.379081647785,2.85293858997,-5.0067114094
111.0,0.140494229594,0.0479724556812,-0.167773392903,2.76099228125,-5.04362416107
112.0,0.140494229594,0.0549290606678,-0.10233805451,2.86334127454,-4.93288590604
113.0,0.140494229594,0.050566093604,-0.177534374886,2.73739049154,-4.96308724832
114.0,0.140494229594,0.0547972679329,-0.245119573255,2.77900122979,-5.19798657718
115.0,0.140494229594,0.0597151817483,-0.218153913574,2.74991845574,-4.97315436242
116.0,0.140494229594,0.0541659953322,0.0808954318221,2.73123836626,-4.90939597315
117.0,0.140494229594,0.0560661282215,-0.529228062933,2.82385581593,-4.63422818792
118.0,0.140494229594,0.0491418216644,-0.310380141836,2.72687595014,-4.55704697987
119.0,0.140494229594,0.0555807507651,-0.657088260601,2.8444374714,-4.43288590604
120.0,0.140494229594,0.0539122825906,-0.18010986895,2.83492964143,-4.59060402685
121.0,0.140494229594,0.0620470069631,0.0314266411342,2.73694306425,-4.38255033557
122.0,0.140494229594,0.0566416228423,0.0223856228826,2.77564552511,-4.73825503356
123.0,0.140494229594,0.0561506957215,-0.287760815057,2.82419138639,-4.60738255034
124.0,0.140494229594,0.0562845657181,-0.0428325171879,2.77117125216,-4.15771812081
125.0,0.140494229594,0.0592082188221,0.047480386755,2.70383344456,-3.80536912752
126.0,0.140494229594,0.0624281604396,0.206647779534,2.67844194568,-3.28859060403
127.0,0.140494229594,0.0622540642819,-0.261153163513,2.86211084949,-3.6677852349
128.0,0.140494229594,0.066770009453,0.208515047114,2.6521555922,-3.6677852349
129.0,0.140494229594,0.0616405259765,-0.127649185141,2.64231219177,-3.64765100671
130.0,0.140494229594,0.0638812202651,-0.178355046658,2.80752471973,-3.69798657718
131.0,0.140494229594,0.0593765738289,-0.114788661859,2.77654037968,-3.28523489933
132.0,0.140494229594,0.0650402124463,-0.112632241168,2.80573501056,-3.4966442953
133.0,0.140494229594,0.063155732896,-0.259016652013,2.68560078237,-3.12080536913
134.0,0.140494229594,0.054723705557,0.0672345245369,2.79633903741,-3.29530201342
135.0,0.140494229594,0.0575711717282,-0.156839361383,2.76065671078,-3.30872483221
136.0,0.140494229594,0.0647826636477,-0.289158939275,2.80696543562,-3.38590604027
137.0,0.140494229594,0.060328894755,-0.0819578181477,2.70607058104,-3.51006711409
138.0,0.140494229594,0.0653195314597,-0.301476648678,2.8775470911,-3.76510067114
139.0,0.140494229594,0.0681452179564,0.0709803792148,2.72497438417,-3.44295302013
140.0,0.140494229594,0.0639863642617,-0.317740542396,2.74309518952,-3.56375838926
141.0,0.140494229594,0.0580225648926,-0.0777303789362,2.67553366827,-3.77852348993
142.0,0.140494229594,0.0621904866409,-0.335551137812,2.8078602902,-4.39932885906
143.0,0.140494229594,0.0607216374664,-0.241478709383,2.80964999938,-4.56711409396
144.0,0.140494229594,0.0623308545101,-0.11176521306,2.81781554747,-4.52684563758
145.0,0.140494229594,0.0609213279698,-0.396040501265,2.79645089422,-5.12751677852
146.0,0.140494229594,0.0682103639799,-0.277924569128,2.73638378013,-5.22147651007
147.0,0.140494229594,0.0628189460973,-0.0990384773255,2.84510861235,-5.36241610738
148.0,0.140494229594,0.0668928668993,-0.044799399896,2.79555603964,-5.24832214765
149.0,0.140494229594,0.0648353328523,-0.107520432255,2.70763657655,-5.26845637584
150.0,0.140494229594,0.0693579731711,-0.178941354003,2.76255827678,-5.53691275168
151.0,0.140494229594,0.0620690435336,0.00768277816779,2.71971711347,-5.6744966443
152.0,0.140494229594,0.058129694698,-0.0393041320772,2.81009742666,-5.39261744966
153.0,0.140494229594,0.0565893763456,-0.35261939053,2.68705492108,-5.8322147651
154.0,0.140494229594,0.0694381340638,-0.158841559886,2.84891174433,-5.90939597315
155.0,0.140494229594,0.0643639307416,-0.0429067018154,2.83705492107,-5.94966442953
156.0,0.140494229594,0.0691211232181,-0.0640473615235,2.73537706872,-5.64765100671
157.0,0.140494229594,0.0659942513154,-0.318268605339,2.76882225887,-5.77516778523
158.0,0.140494229594,0.0641450950872,-0.332811074023,2.83616006648,-5.60738255034
159.0,0.140494229594,0.0622330267282,-0.070340269349,2.81692069288,-5.72818791946
160.0,0.140494229594,0.0648009543859,0.0376110066577,2.66020928349,-5.61409395973
161.0,0.140494229594,0.071183497557,-0.255181352423,2.78213322086,-5.38255033557
162.0,0.140494229594,0.0682945946846,-0.128797234399,2.75148445128,-4.94966442953
163.0,0.140494229594,0.0697211904866,-0.0725018013322,2.82866565934,-5.01677852349
164.0,0.140494229594,0.0678183658087,-0.337842793815,2.82027639758,-5.47651006711
165.0,0.140494229594,0.0705824877718,-0.128653001611,2.85461644232,-5.62751677852
166.0,0.140494229594,0.0662292910235,-0.125332756245,2.74600346693,-5.64093959732
167.0,0.140494229594,0.0671414401208,-0.23481007597,2.72732337744,-5.30536912752
168.0,0.140494229594,0.064230049151,-0.0579909406577,2.69376633047,-5.89597315436
169.0,0.140494229594,0.0647491911409,0.0721193563591,2.7005895967,-5.92281879195
170.0,0.140494229594,0.0629261489866,-0.121081520997,2.76513098371,-6.07382550336
171.0,0.140494229594,0.0678032556242,0.0499456216577,2.71199899266,-5.74161073826
172.0,0.140494229594,0.0723453360369,0.108461848644,2.82161867946,-5.46308724832
173.0,0.140494229594,0.0665059956577,-0.119215064403,2.85797214703,-5.64093959732
174.0,0.140494229594,0.0668469490906,-0.0533963224295,2.70126073763,-5.93959731544
175.0,0.140494229594,0.0666440747181,-0.122820187101,2.80405715821,-5.64093959732
176.0,0.140494229594,0.0737614921174,-0.112514698158,2.74879988751,-5.51677852349
177.0,0.140494229594,0.0802054847886,-0.290276237077,2.77206610676,-6.14429530201
178.0,0.140494229594,0.0714333949732,-0.262098486926,2.81009742666,-6.30201342282
179.0,0.140494229594,0.0735384346812,-0.119930602473,2.8160258383,-6.45302013423
180.0,0.140494229594,0.0749635938121,-0.315018758601,2.82631666603,-6.13758389262
181.0,0.140494229594,0.0689915292953,-0.197846758936,2.66088042443,-6.23489932886
182.0,0.140494229594,0.0678710162819,-0.275304594084,2.77273724769,-5.93959731544
183.0,0.140494229594,0.0615590856208,-0.0319498082349,2.6683748316,-5.23825503356
184.0,0.140494229594,0.0747924735369,-0.252095668681,2.77396767276,-5.43959731544
185.0,0.140494229594,0.0629960425268,-0.24951870607,2.79510861236,-5.73489932886
186.0,0.140494229594,0.0713405224262,-0.0520067383389,2.83280436179,-5.85234899329
187.0,0.140494229594,0.0708641294027,-0.105680394372,2.75774843338,-5.61409395973
188.0,0.140494229594,0.0727859343826,0.0043223040302,2.72519809782,-6.02684563758
189.0,0.140494229594,0.0771709920403,-0.109693718758,2.82542181146,-5.86241610738
190.0,0.140494229594,0.0655442637047,-0.111307315446,2.76166342219,-6.35234899329
191.0,0.140494229594,0.0651396592919,0.0454938628389,2.74029876895,-6.88590604027
192.0,0.140494229594,0.064521567594,-0.157505715342,2.78291621861,-6.97986577181
193.0,0.140494229594,0.0696951143725,-0.117642094523,2.83056722533,-6.78523489933
194.0,0.140494229594,0.0721194989732,-0.0825474776477,2.79208847812,-6.69798657718
195.0,0.140494229594,0.0681770090034,-0.131964142342,2.78369921638,-6.51006711409
196.0,0.140494229594,0.0643379484564,-0.0935366386846,2.76244641996,-6.94966442953
197.0,0.140494229594,0.0696666374732,-0.229335479779,2.77217796358,-6.87583892617
198.0,0.140494229594,0.0693463045,-0.0939710716275,2.84801688976,-6.56375838926
199.0,0.140494229594,0.0586871542886,-0.195158190134,2.75707729244,-6.41946308725
